X,Y
-1.0824915755614777,-0.6343688182578013
-1.0816413253965036,-0.6347842229794105
-1.0780188470336949,-0.6364813932674948
-1.0765053908467608,-0.6368382164025495
-1.0744503135786239,-0.6374500738947736
-1.0736577736977955,-0.6373692467437448
-1.0718617405935644,-0.637492492572252
-1.0707379380670738,-0.6369715157564522
-1.0699472055485049,-0.6364729691818983
-1.0687711958710824,-0.635464543864058
-1.0676645528095645,-0.6343107238098942
-1.0670745150446164,-0.6335990414187636
-1.0654812381121908,-0.631741494191101
-1.063244846755863,-0.6284559746295588
-1.0626374432584338,-0.6276395719900435
-1.0611975480386502,-0.6256108865477923
-1.0590456473479395,-0.6223687788456975
-1.0581704760237272,-0.6211110237778137
-1.055375977040612,-0.6163062269569346
-1.0538901991202838,-0.6134477588096554
-1.0511313514013394,-0.607576910508069
-1.0481673522686556,-0.6007061744966453
-1.0468726851276666,-0.5972371556127783
-1.0439507373558357,-0.5900565990245143
-1.041246693671896,-0.582579814134599
-1.040792826666781,-0.581326967653831
-1.0385271051517786,-0.5752045420455253
-1.0365761133086093,-0.5697138188385305
-1.0350332988317021,-0.5644442710835569
-1.0344737900757415,-0.5627082176332361
-1.0331321969893872,-0.5577938956069739
-1.0324665586213364,-0.5547146466345801
-1.0317256976726255,-0.550389321066344
-1.0315078145024008,-0.5480317186451776
-1.0320798164786988,-0.544868880784265
-1.0323360283674652,-0.5442215649001172
-1.0357410279369974,-0.5408655133475437
-1.0368869060463366,-0.5403617202897097
-1.0409279565362666,-0.53940857066681
-1.0425451095895326,-0.5392490090092105
-1.050193393513791,-0.5388920435490483
-1.0522693623861323,-0.5387472894504364
-1.0590907612029379,-0.539039179213519
-1.0644691009026555,-0.5393414197251133
-1.0755161552140389,-0.5394924443283604
-1.0786243800454427,-0.5396183956499365
-1.0876317105747368,-0.53951772771755
-1.0941749346118115,-0.5390242130268044
-1.103597913177883,-0.5382807976706556
-1.1097777715297534,-0.5376225994685083
-1.1191957258449348,-0.5360578584417667
-1.125246981841357,-0.5348367239762095
-1.1368525316685414,-0.5321433792247996
-1.1396339650133556,-0.5313842283726684
-1.14862490573025,-0.5287868754770012
-1.1537265145928532,-0.5270363851014233
-1.1605281149815143,-0.5240702790498353
-1.164409330888804,-0.5221419897342683
-1.167866590270046,-0.520080581002502
-1.1712275322402723,-0.5171364897112684
-1.172858293567183,-0.5135586409071908
-1.1727320946893156,-0.5113386438136477
-1.1720223444580276,-0.5091589438149327
-1.1702041206088658,-0.5068161349968899
-1.1643508383335968,-0.5023904267753803
-1.1625439947511373,-0.5012443344791117
-1.156133963171736,-0.49816364322245277
-1.1491859017486898,-0.495466317978713
-1.1405538436294511,-0.49270356121972875
-1.1383541759105913,-0.49215515769483265
-1.1295841737446746,-0.48989209880290485
-1.1271181907597543,-0.4891011061026549
-1.1151665258748056,-0.48609169638256833
-1.1096331640355168,-0.4848635188157857
-1.1013330506890486,-0.48236021627292525
-1.0961497504789748,-0.4809181319392426
-1.0882739881948813,-0.4783317944290256
-1.0855267154300368,-0.4774435807898181
-1.0778020906951902,-0.47402202582706665
-1.0732947773769088,-0.47169295898221836
-1.0635035316973345,-0.4657411362405489
-1.061158899004183,-0.4640361825127891
-1.0533409261917428,-0.4572998155208692
-1.0466773383352794,-0.44937117100974105
-1.0436783304662243,-0.4447287447581204
-1.0405437304298346,-0.4382768326023089
-1.0396699440263655,-0.43614559650269014
-1.0377486766483264,-0.42728742833904737
-1.0373088449951833,-0.42285659658849306
-1.037515725441052,-0.41646066146731475
-1.0382080292480391,-0.4115488420806325
-1.03957638899628,-0.4051102788429457
-1.0408637365717706,-0.40010513087042665
-1.0432031040324814,-0.3930026073084938
-1.044875059918241,-0.3883632198188416
-1.0471892540317107,-0.3811546956966675
-1.0491877484478653,-0.3739863197651165
-1.0503551496769192,-0.3697359430883089
-1.0511206299394185,-0.3643974166627587
-1.051363296555819,-0.3597762096544521
-1.051177905372969,-0.35463068348726445
-1.049330024859489,-0.3449342519770762
-1.0484070897097326,-0.3425054789835471
-1.0448903823739975,-0.33527842087884463
-1.0420181777019566,-0.3310378914279314
-1.035876172038799,-0.32339896856721834
-1.030952680096043,-0.31852775045238324
-1.0233726691892593,-0.31178568459344647
-1.0168626068463307,-0.30682719798790714
-1.0067397552417543,-0.2997364320673432
-0.9993002055107573,-0.29507858553414273
-0.9834972723061591,-0.2861135508334995
-0.9798984170408929,-0.28410787481410216
-0.9704530714105046,-0.2791593062312537
-0.9566673184325866,-0.27251418853517506
-0.9381891574893516,-0.2637049532424408
-0.9177101360108677,-0.25420977861428606
-0.9125543775146279,-0.2518413442298346
-0.896503989199873,-0.24456425529242198
-0.8855677050709232,-0.23954049304782868
-0.8622975084168236,-0.22843590089799237
-0.8513076868984895,-0.22314759929996764
-0.8410827108782699,-0.21827843125908597
-0.8303732208020824,-0.2130032170343847
-0.814028184948653,-0.20448914448699845
-0.8032155666616492,-0.19873436357913635
-0.7870852866510892,-0.18988802931236845
-0.782851388540778,-0.1874808378233249
-0.762713647616808,-0.1756682096539538
-0.7545418686501891,-0.17068463210615875
-0.7411666806018913,-0.16221854987646062
-0.7377957906803712,-0.16002710866713551
-0.7258017864390351,-0.15207186334969613
-0.7150628170695923,-0.14479138488718607
-0.7091522152382856,-0.14050306432374896
-0.7021177827988709,-0.13540359585596703
-0.6898305012847773,-0.12597624522916068
-0.6872458064091795,-0.12390398312831612
-0.6781023573356035,-0.11628458051429347
-0.6730665994985869,-0.11179293476625331
-0.6620159603204474,-0.1013797428215577
-0.6600181425297301,-0.0994648907429905
-0.6530325764261695,-0.09199407196278628
-0.6486035797973968,-0.08705388925664864
-0.6422642635887461,-0.0794848927864113
-0.6386430091394998,-0.07494569619926654
-0.6331083425717701,-0.06751281847634213
-0.6313202659130689,-0.06516680482449685
-0.625999247529187,-0.0580981536484341
-0.6208911303572907,-0.0513892076253276
-0.6151946816431796,-0.04416951317728854
-0.6128800372866723,-0.04128408705042301
-0.6041028586414077,-0.030989212726192497
-0.6016546338343618,-0.028343290176981353
-0.5934022239534517,-0.019989070060539155
-0.5844823019419911,-0.011712948438103596
-0.5727168923189473,-0.0020743549536808153
-0.5693880810552303,0.0004784536960806274
-0.5555773988696557,0.010585226536390824
-0.5463338409485261,0.016684914451564906
-0.5290938166036129,0.027330347745274694
-0.5172977062822417,0.034177954158062754
-0.4983186946997175,0.04428198916053404
-0.4917867096810906,0.047630586593757726
-0.46422454929141826,0.061221025549098404
-0.4512892454846266,0.06729317068278734
-0.42893227528256994,0.07742560168362307
-0.42316122328081807,0.07995406577669709
-0.395386441891668,0.09171511461212355
-0.387526004834952,0.09507871861523717
-0.3625837182086787,0.10526208343023206
-0.35519129794003024,0.1082286108108598
-0.33143767191275675,0.1176326219365443
-0.32674337712148926,0.11941368397230302
-0.3089793691875917,0.12630596092796917
-0.2991944017632881,0.12990588124847718
-0.2828279832150708,0.13611688000370364
-0.2736391620126082,0.13946292296023394
-0.25895349621076813,0.14512513071905436
-0.25357642606971353,0.14729742385127134
-0.2348028586248974,0.15514091189449333
-0.22572278851236466,0.15931609707347189
-0.21216520018453228,0.16576484652645151
-0.2075884010837951,0.16806175835581047
-0.18928543011972243,0.1776086850393313
-0.1798150693598249,0.18286327036522973
-0.1700361614044964,0.18822143566275423
-0.16019445423232834,0.19386025756094694
-0.13944620929592738,0.20619331822685838
-0.1341919000881455,0.20932926781198297
-0.1183937457386694,0.2192227883441572
-0.10603290604187117,0.22716871337700398
-0.08905495170434576,0.23837310533542955
-0.07652147579942829,0.24666755040219102
-0.055964787648059025,0.26025628498394576
-0.04889660643611317,0.2649474098548204
-0.02095225805218757,0.28266717530351687
-0.0038105399301560016,0.2932251623460637
0.020380550881137934,0.30746113310672984
0.031052301461772104,0.31369501040542824
0.0710560713794599,0.33533322811248456
0.09089372147513199,0.345426985318989
0.1159607570575887,0.3576998784691167
0.15319219580942894,0.37518476911982246
0.1906215338209854,0.3917456561798406
0.20635223541910003,0.3986050299048158
0.24633598497573045,0.4152814842090717
0.277791516961658,0.4279420233101927
0.33493285638316395,0.4502469070376068
0.3526047794884456,0.45680775613014213
0.39827916750018666,0.47336290608962295
0.42884906846844073,0.483980272591371
0.8199071277433199,0.6107505280194343
0.83226268649186,0.6160416307336656
0.9682003504071044,0.708725512633901
0.9739809199831648,0.7150187198979583
0.9871360095120405,0.7303854309496027
0.9967343930185917,0.7425091335705405
1.009591209382795,0.7595728335008372
1.0138093484709596,0.7653130606269608
1.030543986394612,0.7886935086491474
1.0344304896553802,0.794554863430967
1.0460257528288819,0.812377620733734
1.0564380846703791,0.8302283721780886
1.064613729233265,0.8466882084318413
1.0672209434119586,0.852543452408764
1.0733623333289082,0.8693650413101779
1.0765911198275646,0.8812148184194669
1.0791401604741662,0.896488622822192
1.0802488459763455,0.9125090323237824
1.0802057561135072,0.9239760773828816
1.0799642247976935,0.9292468771447253
1.078377773962099,0.9508472568152826
1.0774404418775725,0.9610649073160067
1.076460936401113,0.9783226425254519
1.0760431531995125,0.9913202863031921
1.0761193834037814,1.0097780771472271
1.0763453561780203,1.0162037931163543
1.0794595128588131,1.0425651967476997
1.0820960373360191,1.0559934863552947
1.0873827036351373,1.0756068380088535
1.0898356534348705,1.0826846159722872
1.0991249552687952,1.1055205325884543
1.1102692214995253,1.1276719151942636
1.1231465235817326,1.1490179155796005
1.1290850571707682,1.1579717301648804
1.1514960856444831,1.1890298943565316
1.1575256407049785,1.1968205231598081
1.1766763825969804,1.2202293284260748
1.1892809239333102,1.2346276909539453
1.211768463945525,1.2591273715750437
1.2255846797435643,1.2732480318676416
1.24867309315173,1.2956082369576967
1.266179828550547,1.3115911060010665
1.2913788013889334,1.3329005321383207
1.3086791664322703,1.3465222430886201
1.335488168348531,1.3662461602774527
1.3447595705150812,1.3727029700464417
1.3820466388795738,1.3971673392696042
1.399319768021567,1.4076852306352488
1.429925847389836,1.4254346268070466
1.4380996524595897,1.4298681246292904
1.4783470501461986,1.4515044818152536
1.4880750001287537,1.4565851304086903
1.5168328734075711,1.4714439981844263
2.1677876659258137,1.6885202911270467
2.1491173961861088,1.6693093140948303
2.1375092375120324,1.6568087427566782
2.101230051504951,1.6155440560651224
2.0820448514043193,1.5918317345823518
2.0588814703517517,1.560402583392553
2.049882736381035,1.5473779891639898
2.024079457511941,1.5042092161968939
2.018222482716298,1.4930347553445076
2.0012132971048353,1.4570116707484009
1.9872395057518542,1.4223711368773708
1.97616220374136,1.389709394460983
1.9718251085211158,1.3759401588838491
1.9547627447118172,1.3167806591667008
1.9452390623246947,1.281078923517046
1.9394545238339562,1.259065830825414
1.9291528254483863,1.221357132045863
1.4947237517553238,0.49936825900559745
1.4826603310288742,0.48128662667817024
1.4657938569849174,0.45577424110184206
1.4613444536192053,0.4490884164291219
1.4408344110103593,0.4177043500587653
1.4302454176577117,0.40165235853412884
1.415992191743685,0.37992444077667015
1.4065769787073963,0.3657463273978081
1.3929550912832023,0.3448471334676394
1.3886204797741355,0.33798416258632435
1.3753959286405089,0.31753060945890954
1.3671877158929393,0.3048504095237894
1.3533749373128545,0.28308493154441
1.3454926728601913,0.2704763608609742
1.332468520629062,0.24959303413087083
1.3231662137341629,0.23453950105029742
1.3064439597785515,0.20660100746098398
1.302419461699932,0.1997096528310332
1.2905563536344384,0.17898515658071035
1.2866168070051298,0.17213662063787122
1.2723641620381758,0.14647441123940594
1.265113617300717,0.13352470371393999
1.251044778874892,0.10752441014798786
1.2418090504961234,0.08962410559988448
1.2334056494901773,0.07254938058445778
1.2287646339440585,0.06169137564882213
1.2243531181667155,0.05108912446102867
1.2174209873382726,0.03020990796393272
1.2161499626132461,0.025224476635764298
1.212981778770401,0.010273185001000579
1.2115341586513917,0.000577711836277417
1.2105201177459688,-0.012915257616855524
1.2102528360479556,-0.0229839795182408
1.2104909209543186,-0.03650552900202639
1.2107495909935142,-0.04094439121987051
1.2124620992213484,-0.05791064863162115
1.2133994977430838,-0.06543012005561194
1.215576712747966,-0.07787074135597369
1.2170640956346406,-0.08553602864748469
1.2196320355407906,-0.09658313432636129
1.220350146651638,-0.0995880085403317
1.2237755499088518,-0.11353689775879158
1.2248798638162066,-0.11735742603652022
1.2285470149293545,-0.1298144100204082
1.2300866293444535,-0.13508038290213967
1.2318698440317672,-0.1408086514759163
1.2332918948591602,-0.1453952328427445
1.2357689747760647,-0.15452873573884918
1.2361567755364284,-0.15645359503620831
1.2372609967578425,-0.1617633029738468
1.2378076447066235,-0.16500460768363778
1.2381075100238097,-0.16926503889635158
1.2381407898522407,-0.1716897250371933
1.237672145611612,-0.17512695842215115
1.2374189720095692,-0.17614352122613464
1.236170950857554,-0.17986385066746127
1.235370542211632,-0.18138279738279098
1.2340085612797196,-0.18355033795396186
1.2334112095763388,-0.18432819191880936
1.2312321364580734,-0.186948037942098
1.2307434323432571,-0.1875995107363838
1.229145747140321,-0.18940140332007394
1.2280576549590798,-0.19058391962411625
1.226339951006053,-0.1925870577711573
1.2259647297431393,-0.19300037564805944
1.2248193111988148,-0.19432384651605383
1.2242905133251427,-0.19471357846734488
1.223911486051551,-0.19518866187531617
1.2236545731515225,-0.19521771290598408
1.2241152706516318,-0.19469719211267947
1.2241775030651523,-0.19434780021710954
1.225334277052276,-0.19237149543194546
1.2261913421101922,-0.19066130813375792
1.2276674028648826,-0.18756402444039202
1.2282168701886036,-0.18639601970152814
1.2310313358556306,-0.1808505992442464
1.233111197089177,-0.17716170428010064
1.2351421775118263,-0.17369310570833346
1.2378279566007535,-0.1693272484744337
1.2438151946109577,-0.16105651000313714
1.2458905419112545,-0.15852997787918377
1.2552666483475328,-0.14940202082450177
1.257492087863072,-0.14750617213240202
1.2672968326130631,-0.14043563865014236
1.2744883294085743,-0.1361089652992627
1.2871204756130874,-0.1298912315568268
1.2965904925053353,-0.12603535104159563
1.3113616612740082,-0.12101131973259666
1.3233164647802957,-0.11758567367852824
1.340886132421974,-0.11354810348395844
1.3517904390506883,-0.11165513194551718
1.3708588240267985,-0.10906999769821085
1.3824207312655061,-0.10801329921506464
1.3986627845694395,-0.10715466350152475
1.4103121722786733,-0.10697387318096552
1.317779097331871,-0.07339922715864278
1.3057199318910095,-0.07216491644976236
1.2834569198629742,-0.06915865796619342
1.274154817979191,-0.06733392360991225
1.2677448742925623,-0.06571827226358101
1.2597609983979607,-0.06333168896231833
1.2574676361783108,-0.0622574187253368
1.2492760901926572,-0.0581019833039651
1.2476319437051344,-0.0568318757826779
1.2417158152456236,-0.05143906098364964
1.240521408067942,-0.04990764473599735
1.2365597262040253,-0.043469918308309624
1.2354924674247572,-0.04159151051533963
1.2330302391709276,-0.03527568913083445
1.2315887726006585,-0.03082838802654514
1.2297049322368412,-0.021036731039610485
1.2293127330139533,-0.018467547133205503
1.2291457158278374,-0.010247464792495858
1.2297289239287366,-0.004808684903745836
1.231267452681975,0.004738933559774172
1.2327975640811752,0.010984912278824616
1.235993619203256,0.020427880398506376
1.2401112927620257,0.029852647782919906
1.2436012416277027,0.03608996514375329
1.2472432174709773,0.04215408387106881
1.2529871081117934,0.05079421993163191
1.2549387119489643,0.0535611501724903
1.2629237834295224,0.06381720933967097
1.2668022215938803,0.06850222210587831
1.2702949468617233,0.0724151383556943
1.2740361941836984,0.07628586874601381
1.2810756891517316,0.08311344949475766
1.282840327651777,0.08458556521567262
1.2872430220788815,0.08810680790273925
1.2897542702208775,0.08998199530474288
1.293489332461591,0.09216771021759351
